locus_tag,5GB1_FM40_T0m_TR2,5GB1_FM40_T10m_TR3,5GB1_FM40_T20m_TR2,5GB1_FM40_T40m_TR1,5GB1_FM40_T60m_TR1,5GB1_FM40_T90m_TR2,5GB1_FM40_T150m_TR1_remake,5GB1_FM40_T180m_TR1
MBURv2_130732,209.01949885413904,257.25358018019324,224.9616484958158,317.906241731097,189.31840363023008,346.16457808067196,290.29378005905215,323.68715899676846
MBURv2_130733,79.36214304955729,68.93599094664656,72.374117374269,62.58502192303054,59.303666194413665,66.5953536804417,78.83508595663086,64.526644759805
MBURv2_130734,44.869778750426654,61.921769739155906,47.51050279458705,45.891731668939364,36.54326961684365,40.874305782595044,35.52224033045833,47.71373862941993
MBURv2_130735,27.94671121421064,34.40929160121753,29.917188912380023,33.295598279771745,28.12215901636353,35.2728127035451,34.35503541137255,34.28544988688777
MBURv2_130736,29.379021800874597,26.276001356057648,30.114454125902252,25.90355233548675,26.390567943259445,24.087559659867363,19.877202686414883,25.853827673325497
MBURv2_130737,74.81646949649247,75.84106810961069,69.85836948965846,72.73592739786734,62.67367208480175,66.08579876140172,75.89752927899957,63.63021008206663
MBURv2_130738,82.928903122035,75.84811739054227,71.96344981907457,70.34606134800953,62.5906867774351,68.72373810688632,65.05980175706613,69.73793949850163
MBURv2_130739,107.83411176496377,102.268253125531,101.04070663093783,88.83803128459277,98.84187934204381,77.82218467110825,108.4983843405391,84.0584650675076
MBURv2_130740,78.0102056152011,83.81422975048469,76.0789097037505,69.08700908856633,63.71713558902782,57.06745313396586,66.01774853868199,60.03715456681977
MBURv2_130741,96.99740531082406,99.80065452464689,86.4112980721656,98.50569939497493,85.64828816447732,94.85734989725218,103.43498708982402,105.72332262534272
MBURv2_130742,44.21493978669832,41.30836572565325,43.69030884743147,39.74013164167146,35.62513514349688,36.98224483651899,33.53158760962653,31.640493768909742
MBURv2_130743,84.60667093334419,74.16461709219449,73.29488204393698,79.33008487899114,69.84318086056228,58.48117443032579,65.95997000854138,53.77193426265981
MBURv2_130744,61.338633354528724,44.79747414960923,57.583719713718494,54.42565239351006,51.0031697988464,40.546901524201324,44.683572837918454,45.091916943500486
MBURv2_130745,34.307115780376144,39.26400440417559,28.428169287589714,35.54195543841279,29.76508251049362,29.358469892233327,35.00767592396721,41.037280863500236
MBURv2_130746,47.89568496655993,40.99900893767821,40.04716710654847,38.97701048044101,33.93116090500749,34.175587519374055,40.42185968638362,34.75835264394829
MBURv2_130747,21.225372578605434,17.178073520031454,18.809404089302696,18.95088555415309,17.83396073674432,14.855199238167799,18.10656959741798,14.508167017683263
MBURv2_130748,57.88366795291365,53.41322804830431,54.155921094303444,55.1505005138596,44.04769105601691,47.08180506845574,51.400900609095544,40.78786279646994
MBURv2_130749,68.45643244100731,64.25292975249005,61.880213453213216,54.28738348234962,52.023404662867705,59.46902561364391,62.82686640891564,58.93807622234711
MBURv2_130750,50.74391593197254,50.946207068815525,49.18990271222391,55.11715794239738,48.373639907128016,56.83365551231614,55.62540347698336,58.093314109969754
MBURv2_130751,29.872786873158205,24.893715297154568,27.364574392957078,23.854087293025604,26.838063032678424,24.985513564584394,25.5457493883276,25.460249905861282
MBURv2_130752,107.64832415587638,115.989691995248,96.08532808354967,99.35339053318668,91.445347872302,95.76927346008172,107.77415995406952,103.34639965509815
MBURv2_130753,139.18370714681654,102.1232171369122,109.89925909290666,113.1340589368497,114.25288553213045,93.01340972266544,104.96075697679953,97.30659592834799
MBURv2_130754,55.701764410742456,57.04581791172124,61.559252346071275,60.44201983688402,74.41675440517956,75.98549383210707,79.5100131170288,74.40579225319921
MBURv2_130755,33.50563492594503,24.588042243191303,28.89455702905888,21.810180377527107,24.994217426614764,21.550436630659135,29.49016178377673,20.330357206837682
MBURv2_130756,77.17701581887783,62.64887639550372,64.77607919367654,57.20183629741869,55.32376472109589,51.66504052830938,72.27381618511085,43.22282194066109
MBURv2_130757,22.688749509586323,19.781508255932483,19.530865786747828,20.11661418954553,22.25805583982079,24.925176656676676,24.870592593460927,21.693243428772536
MBURv2_130758,750.646351139153,848.2491151254914,678.0625789485614,277.85708123925053,214.33664046538945,179.16441434116615,405.9543804373887,96.09662201562175
MBURv2_130759,114.2173900188388,101.07846654867197,94.0240531741518,50.13435400172004,48.14335355771673,45.89684887430187,61.26969139024139,30.367823888923247
MBURv2_130760,19.849503518677604,18.706167869034147,18.036278538259875,16.977882792320617,12.187917837456263,12.15423764275234,13.902032544930622,9.81962428954593
MBURv2_130761,17.480517971520385,20.454336069162004,16.566570745694243,22.60666607865579,10.734585449947826,18.129732403570383,16.14586357661776,15.467466926556991
MBURv2_130762,16.592518862793803,19.184052587077314,14.394040219326468,19.552125662635262,13.215019716789804,17.02136448370145,13.42510640156648,12.749788742758325
MBURv2_130763,32.1298665387842,26.378813882297816,30.703710405549383,27.743535877045662,26.88137283963745,21.287157709810167,22.780321602636516,19.03898529654471
MBURv2_130764,26.50640633590019,28.212877336775172,27.098583075431133,28.093720952115927,16.444471327579645,23.206057476570088,24.77173589837245,19.001232778691733
MBURv2_130765,24.3084013859795,21.620201502658215,22.159664019061513,21.05353925428245,18.91740160672468,18.035388609622924,19.09954753862556,16.987278156864583
MBURv2_130766,38.891561079280294,31.214042604103458,32.323624243622604,26.924546109389148,32.89657400621293,24.18739955512135,25.70711597022542,22.85423902961278
MBURv2_130767,147.3125158714892,144.136749204157,146.346907702795,121.00305271768168,136.56923763057094,108.8675570398005,125.22441239414371,91.56831589971294
MBURv2_130768,128.46625506655232,145.12125557256505,120.52424068863257,138.02884644485295,121.39442272882008,110.56359783096424,150.0642696458923,107.39342217342448
MBURv2_130769,1558.144954791709,1650.5838051345602,1731.6078136844098,1604.2727342260446,1897.7360271570853,2009.7917022058707,1820.5931712736265,2169.8964393371316
MBURv2_130770,1229.8190232234513,1243.3949224778944,1294.1834556417848,1209.62779323212,1547.9859804477767,1485.8908446943594,1363.568147597698,1594.0210681605918
MBURv2_130771,845.7227521409783,861.099412337708,913.2209101174085,840.4117540444282,1223.7332577465736,1039.9189413632741,966.4660719536172,1174.7481295839616
MBURv2_130772,1075.9923840495414,1155.4106380138471,1139.8364211566754,1132.9807545332137,1496.1456221229744,1384.5965865800688,1353.0619803253942,1524.3972071521484
MBURv2_130773,1271.385420967062,1219.1993420534984,1349.7159196089476,1203.9461524598837,1888.7532610952899,1524.1197510507145,1493.767815634702,1799.0376567904248
MBURv2_130774,1577.4179426840897,1563.5699062908086,1657.9542091704182,1636.3925673255817,2169.3952483179637,1922.0958702038447,2195.8971733299572,2186.916352110696
MBURv2_130775,1832.9077003260425,1736.1930478897655,1712.4717512235327,1713.9975532561064,2042.9618481349487,2045.1085769058466,1612.6862183715843,2151.25536183447
MBURv2_130776,717.5741000476166,563.4794751045941,652.8243059442462,628.447860101628,837.4352314583875,728.1992517156087,584.9356510567837,786.692908103571
MBURv2_130777,609.3986801490239,440.8262083871121,545.0190800205656,547.253031644216,673.4306579206943,640.2728289290335,618.4802496160087,713.057381445704
MBURv2_130778,105.73755612640089,95.28944333677624,100.36077505628353,96.16487922559013,104.58313308514641,102.73515028689883,122.343635097816,116.33895352304343
MBURv2_130779,58.260742451473966,65.4154605660161,56.10698291369546,68.0737745238649,50.719845647401414,73.72285715670613,59.671499234360724,78.54573048642222
MBURv2_130780,73.44755450218649,78.49705327034725,74.74068981488959,72.84718565336607,64.27700102248393,88.66302465936563,83.52035105191052,95.91650170080017
MBURv2_130781,167.67577611018154,161.70164389651353,157.71289818136216,158.39357117866325,157.4205454802635,175.85549424522603,179.047410830073,168.4078450333193
MBURv2_130782,69.09510682798285,70.25230368581913,52.422854163780464,67.06400400895728,57.733290540499524,71.7635240974661,76.79729631191857,57.689210290997515
MBURv2_130783,148.44137330968218,146.01401428681888,154.15989597865232,191.95065645051793,135.4344860799688,166.50727918015954,183.86081129666061,220.1362334116725
MBURv2_130784,52.402317031140555,47.177162434011464,51.74579173998167,46.44010680981498,48.3638677979543,50.42707026158649,49.43508080475817,51.44696566836055
MBURv2_130785,19.11968085453744,19.256408340973532,17.729565157394916,19.23082088984126,16.640238843384164,21.352795941982894,19.917561649201584,22.179139306138435
MBURv2_130786,7.307320407149238,8.504537073995138,6.842021399432345,7.316073164613523,5.605117329418394,4.712621572793525,7.372540445944182,6.404253048311574
MBURv2_130787,184.61348855601668,164.83751435046656,183.86545173620058,162.5540006262567,129.27538494825797,164.86725404496818,152.51943047547027,143.64975428631755
MBURv2_130788,26.18340890323561,23.333958699588493,30.56231173920804,30.2654395125591,24.40224911914231,26.908339672667623,17.771702759170715,27.44080471890655
MBURv2_130789,61.481723747871946,61.21186779318185,61.21732166659567,46.57137823849296,53.95842154362071,38.35571511630359,58.680814111936975,39.320386428466506
MBURv2_130790,27.366760033691406,31.194277290172163,19.88643572071756,21.346898411817538,23.46528442862392,17.881379904891336,16.259986462972783,14.046183602691432
MBURv2_130791,23.520323130248947,20.59205644667932,20.136740203202834,17.731094350919236,17.75300761953649,15.992165700966012,19.05914386025745,16.164910727425735
MBURv2_130792,14.72921228124929,11.655513031022947,12.047575827880179,12.2198195019761,12.175945830950017,8.819869817953158,11.825953390994247,9.253237122780828
MBURv2_130793,13.354100818579361,14.961374345259562,15.267536301092788,12.636853647968811,14.707281806021356,9.339559116990802,12.175862251635088,10.26951328116654
MBURv2_130794,13.057343022610931,12.359927214206266,9.564205791328634,10.730240641433166,11.825808084339682,11.603028738285044,12.320334256333387,8.8054493364669
MBURv2_130795,37.9284725894889,29.748272021769743,34.15787782617369,28.21913934922359,29.90892602569049,27.62625890067868,29.490161783776728,23.99981492082144
MBURv2_130796,26.09465944549393,21.305956154123233,21.933688420078813,16.247966169264387,21.111398091530333,14.533446016768075,19.087190602383096,14.216095150899095
MBURv2_130797,19.929628823985105,13.434703493702463,19.00513503110416,15.237235087202599,17.745008742514933,12.995246785516613,16.518925209709522,12.108799542628603
MBURv2_130798,21.693842764709306,20.5742887789272,18.900692397149445,19.3144331545797,14.747819523940477,16.195894280522875,19.940966539506167,18.47158169078395
MBURv2_130799,25.085960516591868,22.05018016197909,21.393776472995235,20.016157918678548,18.748128805956597,19.43839266509571,20.469183597278125,19.04672052892413
MBURv2_130800,11.712824533153965,8.898828353749455,9.773887813627919,10.256989704052227,8.186054208723641,8.759712290041929,9.693795754667203,8.087339476562226
MBURv2_130801,26.637566173747075,24.918559324397236,24.876957428792668,22.0467893418668,24.80552218096938,26.81463415378374,25.572120079719568,25.132162166208122
MBURv2_130802,125.6557296072039,116.72489139333699,147.94353577959646,112.59151558528602,108.7102947611461,110.19110084247971,92.49187104911793,114.883126595907
MBURv2_130803,12.819936785836186,8.793624104968885,9.00525869962761,11.173639015046106,11.419771755263643,8.240787456168356,8.176817585501729,9.163565697040912
MBURv2_130804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBURv2_130805,23.47727569959515,20.085326580816762,17.927230580955396,14.09918735697043,13.839855835849315,9.905317372811632,10.790274427507711,7.826384039034715
MBURv2_130806,214.19803149591903,214.7906149250519,198.11011003922144,158.29973994413768,125.69212833898021,98.61744962661078,130.39277416160104,66.59177855396956
MBURv2_130807,35.876897691843716,26.86940698740493,30.129826195728686,32.301153217350276,33.18197830774719,32.55370189446129,30.765286703672736,34.6490496482126
MBURv2_130808,559.6721588977357,503.2846616487001,505.67422430212815,514.2958245498099,500.8803919323329,533.1336693621357,554.2097986507931,552.6960030306943
MBURv2_130809,93.43000368476531,86.6494278942845,91.4115636354714,82.46191000202245,70.94252081661593,67.44101769380667,81.38832943060919,67.95752316710677
MBURv2_130810,331.83228469962205,275.5406014621861,331.06866200752967,244.3849824410325,375.97402394252606,277.873013954723,296.7447529492533,293.4407078979481
MBURv2_130811,391.60013107996036,392.28509986672935,341.1596631963851,392.10561451572846,348.26800856083173,373.27228187964545,466.8672544971525,437.9978915992011
MBURv2_130812,322.674913385504,322.48786899276246,319.9796290496885,311.3473210053946,387.6490597741746,344.5143828776697,383.71407641578526,393.8410612337143
MBURv2_130813,41.51146969271725,49.76438085792287,36.15042069936716,42.61612618387377,35.052354971017564,46.07973652574139,49.314103871759976,48.0341123343452
MBURv2_130814,62.63220032274365,52.33628998370906,56.992356592755016,47.83586299939611,56.387737458224876,51.99846326738319,64.92156495256343,46.66277012456795
MBURv2_130815,49.01006165555862,45.72431844235977,44.13040767427498,47.125602315510555,41.05867362122376,48.22092043892168,46.048718141678954,49.10116712576144
MBURv2_130816,137.39885953338322,134.34703493702463,136.45899677021916,116.61377226020343,136.864234218387,145.77037366911136,115.50313365312553,142.1932608161521
MBURv2_130817,143.54916485482894,119.98869557813015,121.18930403744542,130.50045507379372,134.46781241822939,151.15664391476807,151.38283049005386,158.07809129528982
MBURv2_130818,69.269204734951,53.73881397480986,50.32593999722924,60.13812141312315,54.28198174335318,57.41081927797287,57.67784142210332,63.08641004876615
MBURv2_130819,91.52695253349394,83.14484330018658,80.55765242571384,85.87432732030628,94.19315234498927,86.46487761702798,94.45100767111708,80.39388207682447
MBURv2_130820,51.33909870253844,50.94718727481974,45.39596750058582,44.466522610897776,57.93927487951944,57.99944695341348,48.03321805690907,54.093626733763685
MBURv2_130821,93.36742155656738,97.78326804223214,84.03614260643869,101.7599267441699,80.5872529547582,98.06537072840342,108.99630818378843,113.3596273728768
MBURv2_130822,105.95325934612606,101.73145958785541,94.86013058955466,99.42807867089222,86.26743241626872,106.59408931255838,94.68829054670479,107.20648526326221
